[LOG] 2016-12-07 0:00:00 mkdir SUCCESS
[SELL_PRICE] 2016-12-07 10:00:00 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 10:11:28 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 10:46:39 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 11:01:11 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 11:09:23 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 11:17:07 SALE_PAPER SUCCESS
[SELL_PRICE] 2016-12-07 13:38:15 PRINT SUCCESS
[SELL_PRICE] 2016-12-07 13:40:38 PRINT SUCCESS
[SELL_PRICE] 2016-12-07 13:42:46 PRINT SUCCESS
[SELL_PRICE] 2016-12-07 14:45:51 AFTER SUCCESS
[SELL_PRICE] 2016-12-07 15:06:09 AFTER SUCCESS
[PUR_PRICE] 2016-12-07 16:04:34 AFTER SUCCESS
