[LOG] 2022-07-11 0:00:02 mkdir SUCCESS
[SELL_PRICE] 2022-07-11 10:10:35 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:10:40 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:10:46 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:19:12 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:19:18 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:19:23 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:19:28 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:22:46 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:22:51 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:25:08 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:25:13 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:25:19 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:26:57 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:27:02 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:27:07 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:29:43 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:29:48 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:33:24 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:33:29 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:33:34 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:35:51 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:35:57 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:38:50 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:38:55 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 10:39:01 AFTER SUCCESS
[SELL_PRICE] 2022-07-11 15:18:35 PLY SUCCESS
[SELL_PRICE] 2022-07-11 15:20:29 PLY SUCCESS
[SELL_PRICE] 2022-07-11 18:24:08 PLY SUCCESS
[SELL_PRICE] 2022-07-11 20:14:47 PLY SUCCESS
[SELL_PRICE] 2022-07-11 20:19:41 PLY SUCCESS
[SELL_PRICE] 2022-07-11 20:19:49 PLY SUCCESS
[SELL_PRICE] 2022-07-11 20:19:58 PLY SUCCESS
