[LOG] 2022-09-19 0:00:02 mkdir SUCCESS
[SELL_PRICE] 2022-09-19 10:45:18 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:45:22 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:45:38 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:45:42 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:53:08 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:53:12 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:53:16 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:54:24 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:54:28 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:55:11 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:55:15 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:55:19 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:58:39 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:58:43 PLY SUCCESS
[SELL_PRICE] 2022-09-19 10:58:47 PLY SUCCESS
[SELL_PRICE] 2022-09-19 11:03:07 PLY SUCCESS
[SELL_PRICE] 2022-09-19 11:03:11 PLY SUCCESS
[SELL_PRICE] 2022-09-19 15:41:01 PLY SUCCESS
[SELL_PRICE] 2022-09-19 15:41:06 PLY SUCCESS
