[LOG] 2016-12-14 0:00:00 mkdir SUCCESS
[SELL_PRICE] 2016-12-14 1:18:52 PLY SUCCESS
[SELL_PRICE] 2016-12-14 1:19:03 PLY SUCCESS
[SELL_PRICE] 2016-12-14 1:19:34 PLY SUCCESS
[SELL_PRICE] 2016-12-14 1:26:25 PLY SUCCESS
[SELL_PRICE] 2016-12-14 1:26:36 PLY SUCCESS
[SELL_PRICE] 2016-12-14 2:19:21 PLY SUCCESS
[SELL_PRICE] 2016-12-14 2:19:29 PLY SUCCESS
[SELL_PRICE] 2016-12-14 13:52:38 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 14:37:15 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 14:44:07 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 14:48:35 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:09:37 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:30:09 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:32:50 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:33:42 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:34:04 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:34:19 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:38:00 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:38:30 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 15:47:02 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:30:09 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:30:17 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:31:29 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:32:37 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:32:54 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:33:06 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:33:13 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:33:41 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:33:48 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:33:56 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 16:34:08 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 19:06:16 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 19:06:23 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 19:07:16 AFTER SUCCESS
[SELL_PRICE] 2016-12-14 19:14:43 AFTER SUCCESS
