[LOG] 2022-12-29 0:00:01 mkdir SUCCESS
[SELL_PRICE] 2022-12-29 11:54:30 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:54:35 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:55:49 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:55:54 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:56:32 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:56:37 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:56:43 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:56:51 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:56:56 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:57:01 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:57:18 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 11:57:23 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:24:51 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:27:32 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:27:38 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:29:07 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:29:12 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 17:29:17 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:10:40 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:10:45 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:10:50 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:10:55 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:11:00 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:12:36 AFTER SUCCESS
[SELL_PRICE] 2022-12-29 18:13:56 PLY SUCCESS
[SELL_PRICE] 2022-12-29 18:14:01 PLY SUCCESS
[SELL_PRICE] 2022-12-29 18:14:06 PLY SUCCESS
[SELL_PRICE] 2022-12-29 18:22:54 PLY SUCCESS
[SELL_PRICE] 2022-12-29 18:22:59 PLY SUCCESS
[SELL_PRICE] 2022-12-29 18:23:04 PLY SUCCESS
