[LOG] 2022-07-06 11:47:27 mkdir SUCCESS
[SELL_PRICE] 2022-07-06 11:52:53 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:52:58 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:03 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:08 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:14 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:19 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:24 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:29 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:35 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 11:53:40 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:18:53 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:18:58 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:19:03 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:20:14 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:20:32 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:22:31 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:22:36 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:22:42 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:28:08 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:28:13 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:35:49 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:35:54 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:35:59 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:43:08 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:43:13 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:43:19 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:43:24 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:50:20 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:50:26 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:57:07 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 13:57:12 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 14:15:52 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 14:15:57 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 14:16:02 AFTER SUCCESS
[SELL_PRICE] 2022-07-06 15:18:29 PAPER SUCCESS
[SELL_PRICE] 2022-07-06 15:18:34 PAPER SUCCESS
[SELL_PRICE] 2022-07-06 15:18:39 PAPER SUCCESS
[SELL_PRICE] 2022-07-06 15:24:51 AFTER SUCCESS
