[LOG] 2016-12-11 0:00:01 mkdir SUCCESS
[SELL_PRICE] 2016-12-11 13:31:17 PLY SUCCESS
[SELL_PRICE] 2016-12-11 13:32:08 PLY SUCCESS
[SELL_PRICE] 2016-12-11 13:44:49 PLY SUCCESS
[SELL_PRICE] 2016-12-11 14:41:41 PLY SUCCESS
[SELL_PRICE] 2016-12-11 15:06:02 PLY SUCCESS
[SELL_PRICE] 2016-12-11 15:06:18 PLY SUCCESS
[SELL_PRICE] 2016-12-11 17:07:55 PLY SUCCESS
[SELL_PRICE] 2016-12-11 17:12:16 PLY SUCCESS
