[LOG] 2016-12-13 0:00:03 mkdir SUCCESS
[SELL_PRICE] 2016-12-13 14:50:41 PLY SUCCESS
[SELL_PRICE] 2016-12-13 16:16:38 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:41:27 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:43:33 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:43:44 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:52:41 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:52:48 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:53:24 PLY SUCCESS
[SELL_PRICE] 2016-12-13 22:53:35 PLY SUCCESS
[SELL_PRICE] 2016-12-13 23:02:22 PLY SUCCESS
[SELL_PRICE] 2016-12-13 23:02:28 PLY SUCCESS
[SELL_PRICE] 2016-12-13 23:02:34 PLY SUCCESS
[SELL_PRICE] 2016-12-13 23:12:10 PLY SUCCESS
