[LOG] 2017-08-22 0:00:03 mkdir SUCCESS
[SELL_PRICE] 2017-08-22 9:35:46 PLY SUCCESS
[SELL_PRICE] 2017-08-22 9:35:55 PLY SUCCESS
[SELL_PRICE] 2017-08-22 10:09:58 PLY SUCCESS
[SELL_PRICE] 2017-08-22 10:10:15 PLY SUCCESS
[SELL_PRICE] 2017-08-22 10:10:42 PLY SUCCESS
[SELL_PRICE] 2017-08-22 10:10:49 PLY SUCCESS
[SELL_PRICE] 2017-08-22 11:39:59 PLY SUCCESS
[SELL_PRICE] 2017-08-22 11:40:07 PLY SUCCESS
[SELL_PRICE] 2017-08-22 11:40:15 PLY SUCCESS
[SELL_PRICE] 2017-08-22 11:40:24 PLY SUCCESS
