[LOG] 2022-07-27 0:00:01 mkdir SUCCESS
[SELL_PRICE] 2022-07-27 11:05:04 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:16 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:21 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:26 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:31 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:37 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:42 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:47 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:52 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:05:57 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:03 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:08 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:13 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:18 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:24 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:29 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:34 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:39 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:44 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:50 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:06:55 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:00 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:05 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:11 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:16 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:21 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:26 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:07:32 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:16:45 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:16:51 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:16:57 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:04 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:10 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:16 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:22 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:29 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:35 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:41 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:48 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:17:54 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:00 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:07 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:13 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:19 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:26 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:32 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:38 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:45 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:51 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:18:57 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:03 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:10 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:16 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:21 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:27 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:32 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:37 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:42 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:47 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:53 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:19:58 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:03 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:08 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:14 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:19 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:24 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:29 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:35 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:40 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:45 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:50 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:20:55 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:01 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:06 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:11 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:17 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:22 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:27 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:32 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:37 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:43 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:48 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:53 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:21:59 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:04 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:09 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:14 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:19 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:25 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:30 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:35 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:40 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:46 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:51 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:22:56 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:23:01 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:23:07 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:23:12 PLY SUCCESS
[SELL_PRICE] 2022-07-27 11:23:17 PLY SUCCESS
[SELL_PRICE] 2022-07-27 13:58:35 PLY SUCCESS
[SELL_PRICE] 2022-07-27 13:58:58 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:03:55 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:04:00 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:07 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:12 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:17 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:22 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:28 PLY SUCCESS
[SELL_PRICE] 2022-07-27 14:19:33 PLY SUCCESS
[SELL_PRICE] 2022-07-27 15:34:16 PLY SUCCESS
[SELL_PRICE] 2022-07-27 15:34:21 PLY SUCCESS
