[LOG] 2016-11-28 0:00:00 mkdir SUCCESS
[SELL_PRICE] 2016-11-28 10:02:33 PRINT SUCCESS
[SELL_PRICE] 2016-11-28 18:42:18 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:42:29 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:42:40 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:42:46 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:42:52 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:43:03 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:43:10 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:43:16 PLY SUCCESS
[SELL_PRICE] 2016-11-28 18:43:37 PLY SUCCESS
