[LOG] 2022-07-20 0:00:01 mkdir SUCCESS
[SELL_PRICE] 2022-07-20 12:18:44 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:18:50 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:18:55 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:19:57 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:20:02 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:21:47 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:21:52 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:23:06 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:23:12 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:24:23 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:24:28 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:24:33 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:27:12 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:27:17 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:27:22 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:28:09 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:28:15 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:28:20 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:28:55 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:29:00 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:29:06 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:29:11 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:30:01 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:30:06 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:30:12 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:30:17 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:30:22 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:06 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:12 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:17 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:31 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:36 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:31:42 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:33:44 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:33:49 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:33:54 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:03 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:08 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:13 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:21 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:27 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:38 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:34:43 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:42:13 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:42:18 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:42:26 PLY SUCCESS
[SELL_PRICE] 2022-07-20 12:42:32 PLY SUCCESS
