[LOG] 2022-11-14 0:00:02 mkdir SUCCESS
[SELL_PRICE] 2022-11-14 17:08:42 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:08:55 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:09:08 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:09:20 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:09:35 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:09:48 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:09:59 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:44:01 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:47:09 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:49:39 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:52:38 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:53:59 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:54:55 PLY SUCCESS
[SELL_PRICE] 2022-11-14 17:59:34 PLY SUCCESS
