[LOG] 2022-09-16 14:05:53 mkdir SUCCESS
[SELL_PRICE] 2022-09-16 14:05:55 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:00 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:05 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:10 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:16 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:21 PLY SUCCESS
[SELL_PRICE] 2022-09-16 14:06:26 PLY SUCCESS
[SELL_PRICE] 2022-09-16 17:02:33 PLY SUCCESS
[SELL_PRICE] 2022-09-16 17:02:38 PLY SUCCESS
[SELL_PRICE] 2022-09-16 17:02:43 PLY SUCCESS
[SELL_PRICE] 2022-09-16 17:02:49 PLY SUCCESS
